71,136
640,480
101,130
640,480
171,32
640,480
132,50
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
73,148
640,480
58,155
640,480
31,114
640,480
102,150
640,480
35,119
640,480
119,75
640,480
139,64
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
130,48
640,480
114,101
640,480
640,480
135,90
640,480
136,82
640,480
27,134
640,480
84,119
640,480
35,91
640,480
138,89
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
125,159
640,480
124,154
640,480
36,119
640,480
90,163
640,480
43,136
640,480
104,76
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
43,79
640,480
32,73
640,480
29,84
640,480
112,159
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
32,141
640,480
66,88
640,480
97,41
640,480
98,42
640,480
100,33
640,480
99,41
640,480
99,41
640,480
69,87
640,480
100,42
640,480
97,41
640,480
99,42
640,480
98,43
640,480
80,85
640,480
110,38
640,480
80,85
640,480
99,43
640,480
49,55
640,480
100,33
640,480
51,57
640,480
100,42
640,480
97,42
640,480
100,33
640,480
71,62
640,480
56,120
640,480
111,132
640,480
95,84
640,480
93,83
640,480
89,52
640,480
34,119
640,480
84,43
640,480
82,44
640,480
85,81
640,480
59,66
640,480
87,69
640,480
86,69
640,480
87,70
640,480
87,71
640,480
87,71
640,480
87,71
640,480
87,71
640,480
88,71
640,480
88,71
640,480
87,70
640,480
87,71
640,480
87,69
640,480
88,71
640,480
87,71
640,480
88,71
640,480
75,116
640,480
77,34
640,480
92,75
640,480
88,70
640,480
87,71
640,480
88,71
640,480
87,71
640,480
87,71
640,480
88,69
640,480
88,71
640,480
87,71
640,480
88,71
640,480
87,71
640,480
87,70
640,480
87,70
640,480
88,69
640,480
87,71
640,480
88,70
640,480
88,71
640,480
87,71
640,480
88,71
640,480
88,71
640,480
87,71
640,480
88,70
640,480
87,70
640,480
87,70
640,480
87,71
640,480
90,73
640,480
87,70
640,480
88,71
640,480
88,68
640,480
87,71
640,480
87,71
640,480
88,71
640,480
87,69
640,480
87,70
640,480
88,71
640,480
88,71
640,480
88,71
640,480
89,73
640,480
88,71
640,480
90,73
640,480
87,70
640,480
89,73
640,480
88,70
640,480
89,73
640,480
90,73
640,480
89,73
640,480
87,70
640,480
87,71
640,480
90,73
640,480
89,73
640,480
88,71
640,480
88,71
640,480
88,72
640,480
88,72
640,480
89,73
640,480
87,71
640,480
87,70
640,480
90,73
640,480
88,71
640,480
90,73
640,480
89,73
640,480
88,72
640,480
89,73
640,480
90,73
640,480
87,70
640,480
87,71
640,480
88,71
640,480
89,73
640,480
88,68
640,480
90,73
640,480
90,73
640,480
89,70
640,480
89,73
640,480
90,73
640,480
87,69
640,480
87,71
640,480
88,71
640,480
87,71
640,480
87,71
640,480
89,73
640,480
88,71
640,480
87,71
640,480
87,71
640,480
89,73
640,480
89,73
640,480
87,71
640,480
87,70
640,480
89,73
640,480
88,68
640,480
89,73
640,480
88,71
640,480
88,71
640,480
89,71
640,480
87,70
640,480
88,71
640,480
87,71
640,480
87,70
640,480
87,70
640,480
87,70
640,480
89,71
640,480
87,71
640,480
89,71
640,480
88,71
640,480
87,69
640,480
87,70
640,480
87,71
640,480
89,73
640,480
87,69
640,480
87,72
640,480
87,71
640,480
87,71
640,480
87,71
640,480
87,70
640,480
87,71
640,480
87,71
640,480
87,71
640,480
87,71
640,480
90,73
640,480
89,73
640,480
90,73
640,480
88,72
640,480
88,69
640,480
87,71
640,480
87,71
640,480
88,71
640,480
87,70
640,480
87,71
640,480
87,71
640,480
88,71
640,480
87,71
640,480
88,70
640,480
88,72
640,480
89,73
640,480
87,70
640,480
87,71
640,480
90,73
640,480
87,69
640,480
87,71
640,480
87,71
640,480
90,73
640,480
90,73
640,480
88,70
640,480
88,71
640,480
88,70
640,480
87,70
640,480
90,73
640,480
90,73
640,480
88,71
640,480
90,73
640,480
90,73
640,480
90,73
640,480
88,70
640,480
90,73
640,480
87,70
640,480
88,71
640,480
87,69
640,480
88,71
640,480
88,71
640,480
87,70
640,480
88,71
640,480
88,71
640,480
88,71
640,480
87,71
640,480
88,71
640,480
88,71
640,480
90,73
640,480
88,71
640,480
88,72
640,480
88,70
640,480
88,70
640,480
90,73
640,480
88,71
640,480
88,71
640,480
90,73
640,480
87,71
640,480
86,68
640,480
90,73
640,480
90,73
640,480
88,70
640,480
88,71
640,480
89,70
640,480
88,70
640,480
87,71
640,480
90,73
640,480
87,71
640,480
87,70
640,480
88,70
640,480
88,70
640,480
88,70
640,480
87,69
640,480
90,73
640,480
90,73
640,480
88,71
640,480
88,69
640,480
87,70
640,480
87,69
640,480
87,70
640,480
89,73
640,480
88,69
640,480
87,70
640,480
87,71
640,480
88,70
640,480
88,70
640,480
87,71
640,480
87,71
640,480
87,69
640,480
88,70
640,480
28,117
640,480
153,96
640,480
109,66
640,480
44,79
640,480
152,107
640,480
47,51
640,480
50,52
640,480
124,144
640,480
85,43
640,480
43,64
640,480
157,53
640,480
154,56
640,480
95,133
640,480
51,56
640,480
52,36
640,480
142,132
640,480
139,60
640,480
131,110
640,480
152,40
640,480
112,133
640,480
140,159
640,480
162,114
640,480
158,92
640,480
166,101
640,480
170,101
640,480
133,111
640,480
166,101
640,480
170,96
640,480
170,96
640,480
132,56
640,480
131,58
640,480
87,106
640,480
91,105
640,480
167,128
640,480
126,115
640,480
122,115
640,480
122,115
640,480
175,47
640,480
124,114
640,480
124,114
640,480
123,113
640,480
123,113
640,480
121,109
640,480
123,113
640,480
121,104
640,480
123,113
640,480
122,112
640,480
120,105
640,480
124,115
640,480
124,114
640,480
65,114
640,480
108,162
640,480
131,113
640,480
179,68
640,480
162,148
640,480
57,65
640,480
58,68
640,480
58,66
640,480
59,68
640,480
58,66
640,480
67,72
640,480
60,68
640,480
58,68
640,480
58,67
640,480
58,67
640,480
54,43
640,480
58,67
640,480
66,64
640,480
58,67
640,480
66,69
640,480
57,64
640,480
59,66
640,480
54,43
640,480
58,66
640,480
59,67
640,480
58,67
640,480
66,62
640,480
58,67
640,480
57,65
640,480
57,65
640,480
59,70
640,480
54,44
640,480
57,65
640,480
66,65
640,480
66,64
640,480
57,69
640,480
59,70
640,480
56,66
640,480
68,120
640,480
68,120
640,480
157,53
640,480
71,114
640,480
163,105
640,480
65,115
640,480
72,114
640,480
74,98
640,480
75,96
640,480
72,114
640,480
70,90
640,480
76,97
640,480
70,89
640,480
70,101
640,480
68,103
640,480
45,111
640,480
71,120
640,480
32,144
640,480
38,96
640,480
161,90
640,480
65,46
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
70,96
640,480
165,102
640,480
65,121
640,480
62,121
640,480
50,114
640,480
62,119
640,480
80,69
640,480
51,114
640,480
49,114
640,480
49,114
640,480
51,114
640,480
66,119
640,480
55,114
640,480
50,114
640,480
50,114
640,480
67,115
640,480
50,114
640,480
55,114
640,480
49,114
640,480
62,119
640,480
66,119
640,480
51,114
640,480
50,114
640,480
52,114
640,480
49,113
640,480
55,114
640,480
52,114
640,480
51,114
640,480
49,114
640,480
50,114
640,480
50,114
640,480
49,114
640,480
56,114
640,480
55,114
640,480
67,114
640,480
51,114
640,480
65,117
640,480
49,115
640,480
51,115
640,480
51,115
640,480
67,114
640,480
52,116
640,480
49,114
640,480
49,114
640,480
67,114
640,480
51,114
640,480
51,114
640,480
51,114
640,480
52,114
640,480
67,115
640,480
51,114
640,480
58,117
640,480
51,114
640,480
57,115
640,480
49,114
640,480
49,114
640,480
56,114
640,480
56,115
640,480
57,115
640,480
58,115
640,480
59,115
640,480
81,133
640,480
58,116
640,480
67,118
640,480
67,114
640,480
155,97
640,480
152,35
640,480
32,117
640,480
79,47
640,480
35,95
640,480
30,96
640,480
33,95
640,480
31,72
640,480
31,96
640,480
31,97
640,480
90,67
640,480
31,96
640,480
31,96
640,480
31,72
640,480
30,96
640,480
34,96
640,480
63,113
640,480
35,126
640,480
169,27
640,480
55,131
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
114,159
640,480
118,151
640,480
97,107
640,480
145,96
640,480
58,158
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
150,85
640,480
95,141
640,480
118,154
640,480
29,44
640,480
106,145
640,480
29,88
640,480
69,64
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
132,100
640,480
123,85
640,480
82,28
640,480
150,67
640,480
152,61
640,480
121,155
640,480
56,114
640,480
69,78
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
117,93
640,480
640,480
132,45
640,480
40,96
640,480
142,154
640,480
103,143
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
149,102
640,480
640,480
640,480
640,480
640,480
53,137
640,480
43,100
640,480
41,37
640,480
30,38
640,480
114,144
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
74,75
640,480
640,480
640,480
104,52
640,480
37,116
640,480
40,123
640,480
153,103
640,480
39,113
640,480
39,114
640,480
35,119
640,480
37,115
640,480
129,133
640,480
128,130
640,480
37,117
640,480
36,120
640,480
131,132
640,480
122,132
640,480
131,90
640,480
37,115
640,480
37,116
640,480
127,130
640,480
131,132
640,480
150,71
640,480
110,151
640,480
35,116
640,480
37,108
640,480
129,91
640,480
131,132
640,480
154,133
640,480
122,130
640,480
36,116
640,480
37,115
640,480
140,54
640,480
36,115
640,480
120,154
640,480
39,116
640,480
37,116
640,480
35,116
640,480
38,115
640,480
113,126
640,480
145,71
640,480
173,108
640,480
172,97
640,480
172,120
640,480
161,64
640,480
156,81
640,480
39,112
640,480
111,147
640,480
123,130
640,480
129,133
640,480
127,130
640,480
111,147
640,480
128,130
640,480
640,480
140,56
640,480
114,70
640,480
154,86
640,480
158,87
640,480
137,154
640,480
58,48
640,480
160,145
640,480
162,150
640,480
169,98
640,480
163,115
640,480
163,113
640,480
125,64
640,480
134,50
640,480
114,88
640,480
176,59
640,480
103,115
640,480
163,156
640,480
165,137
640,480
166,152
640,480
166,155
640,480
168,149
640,480
153,66
640,480
153,62
640,480
154,98
640,480
156,101
640,480
163,100
640,480
35,58
640,480
29,57
640,480
123,151
640,480
47,142
640,480
156,113
640,480
160,123
640,480
143,141
640,480
130,31
640,480
156,78
640,480
56,102
640,480
54,129
640,480
48,152
640,480
157,55
640,480
122,63
640,480
120,143
640,480
164,155
640,480
158,152
640,480
160,115
640,480
32,131
640,480
156,114
640,480
129,156
640,480
32,132
640,480
83,98
640,480
168,70
640,480
45,48
640,480
73,114
640,480
139,50
640,480
33,132
640,480
167,85
640,480
132,123
640,480
126,147
640,480
158,55
640,480
88,58
640,480
164,57
640,480
134,124
640,480
174,142
640,480
134,135
640,480
136,150
640,480
134,124
640,480
171,132
640,480
169,139
640,480
32,132
640,480
138,131
640,480
136,134
640,480
135,135
640,480
134,136
640,480
135,138
640,480
135,136
640,480
32,132
640,480
33,132
640,480
135,136
640,480
32,133
640,480
134,137
640,480
33,129
640,480
102,137
640,480
153,86
640,480
108,94
640,480
141,94
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
131,146
640,480
142,46
640,480
135,134
640,480
108,156
640,480
115,90
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
70,97
640,480
110,91
640,480
114,32
640,480
30,153
640,480
69,151
640,480
40,110
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
141,74
640,480
43,119
640,480
134,107
640,480
146,52
640,480
137,32
640,480
35,97
640,480
110,152
640,480
640,480
155,120
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
164,125
640,480
640,480
640,480
119,156
640,480
107,126
640,480
112,139
640,480
127,122
640,480
138,141
640,480
106,148
640,480
40,121
640,480
134,95
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
79,31
640,480
640,480
640,480
640,480
125,147
640,480
123,101
640,480
122,123
640,480
53,139
640,480
48,35
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
130,108
640,480
105,117
640,480
36,63
640,480
32,59
640,480
160,126
640,480
159,126
640,480
103,145
640,480
33,61
640,480
163,124
640,480
34,63
640,480
153,149
640,480
108,150
640,480
135,112
640,480
102,155
640,480
157,59
640,480
110,111
640,480
109,155
640,480
640,480
148,34
640,480
117,160
640,480
139,106
640,480
155,146
640,480
35,120
640,480
35,120
640,480
155,146
640,480
35,120
640,480
640,480
111,124
640,480
80,115
640,480
47,152
640,480
166,146
640,480
105,87
640,480
61,102
640,480
100,68
640,480
112,109
640,480
110,80
640,480
62,102
640,480
106,115
640,480
106,73
640,480
106,115
640,480
112,114
640,480
112,111
640,480
105,116
640,480
112,114
640,480
112,111
640,480
112,113
640,480
112,114
640,480
112,111
640,480
112,112
640,480
100,70
640,480
112,114
640,480
106,115
640,480
104,115
640,480
112,109
640,480
158,142
640,480
37,119
640,480
640,480
167,55
640,480
167,128
640,480
104,127
640,480
115,126
640,480
107,110
640,480
34,43
640,480
42,110
640,480
162,38
640,480
129,156
640,480
640,480
107,148
640,480
58,162
640,480
52,113
640,480
112,132
640,480
152,123
640,480
71,143
640,480
117,114
640,480
97,125
640,480
128,114
640,480
97,116
640,480
137,115
640,480
111,133
640,480
151,107
640,480
128,114
640,480
157,101
640,480
640,480
32,108
640,480
29,117
640,480
117,64
640,480
175,99
640,480
129,36
640,480
109,89
640,480
128,33
640,480
94,124
640,480
108,84
640,480
122,75
640,480
117,64
640,480
117,65
640,480
167,34
640,480
108,114
640,480
95,114
640,480
109,68
640,480
108,87
640,480
127,55
640,480
121,43
640,480
63,35
640,480
142,37
640,480
111,154
640,480
134,112
640,480
142,108
640,480
98,116
640,480
107,117
640,480
128,32
640,480
109,88
640,480
65,40
640,480
640,480
640,480
640,480
94,124
640,480
82,106
640,480
85,93
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
89,91
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
117,84
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
102,118
640,480
116,95
640,480
640,480
640,480
640,480
640,480
640,480
113,71
640,480
113,64
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
121,84
640,480
640,480
640,480
640,480
640,480
117,144
640,480
640,480
102,119
640,480
104,118
640,480
112,155
640,480
123,144
640,480
640,480
78,111
640,480
121,115
640,480
68,131
640,480
147,77
640,480
158,72
640,480
110,105
640,480
90,128
640,480
118,114
640,480
640,480
640,480
151,78
640,480
640,480
640,480
640,480
640,480
640,480
148,129
640,480
155,118
640,480
154,94
640,480
156,93
640,480
157,143
640,480
640,480
154,144
640,480
153,143
640,480
640,480
104,125
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
171,86
640,480
640,480
640,480
640,480
640,480
160,98
640,480
640,480
158,103
640,480
144,72
640,480
640,480
150,103
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
157,143
640,480
135,107
640,480
167,98
640,480
163,110
640,480
640,480
640,480
640,480
640,480
154,144
640,480
150,146
640,480
162,111
640,480
160,109
640,480
178,103
640,480
640,480
640,480
640,480
640,480
640,480
117,116
640,480
640,480
143,120
640,480
119,105
640,480
116,95
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
116,41
640,480
640,480
125,61
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
82,148
640,480
78,129
640,480
55,150
640,480
60,147
640,480
54,149
640,480
74,123
640,480
55,158
640,480
640,480
640,480
640,480
54,145
640,480
59,157
640,480
59,150
640,480
60,150
640,480
60,142
640,480
62,147
640,480
62,147
640,480
57,157
640,480
62,147
640,480
58,157
640,480
81,119
640,480
640,480
62,147
640,480
54,146
640,480
640,480
640,480
640,480
640,480
640,480
640,480
132,114
640,480
141,101
640,480
640,480
640,480
640,480
66,142
640,480
67,147
640,480
67,147
640,480
67,148
640,480
640,480
68,145
640,480
62,141
640,480
68,143
640,480
77,116
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
156,116
640,480
165,138
640,480
640,480
640,480
85,123
640,480
80,116
640,480
80,116
640,480
80,116
640,480
64,157
640,480
64,159
640,480
80,116
640,480
71,148
640,480
80,116
640,480
640,480
640,480
81,116
640,480
75,147
640,480
71,157
640,480
78,116
640,480
85,116
640,480
80,116
640,480
85,117
640,480
79,155
640,480
61,146
640,480
83,116
640,480
81,123
640,480
79,116
640,480
67,145
640,480
71,149
640,480
80,116
640,480
69,142
640,480
89,123
640,480
83,121
640,480
80,116
640,480
69,148
640,480
81,154
640,480
80,114
640,480
70,149
640,480
68,147
640,480
52,144
640,480
88,108
640,480
640,480
77,116
640,480
93,118
640,480
80,116
640,480
76,154
640,480
79,116
640,480
53,147
640,480
640,480
80,116
640,480
86,116
640,480
68,147
640,480
89,116
640,480
640,480
80,116
640,480
92,156
640,480
71,139
640,480
80,110
640,480
75,116
640,480
78,116
640,480
640,480
79,116
640,480
80,110
640,480
67,150
640,480
88,157
640,480
78,116
640,480
85,153
640,480
78,116
640,480
79,116
640,480
75,147
640,480
66,147
640,480
75,147
640,480
81,153
640,480
69,142
640,480
80,116
640,480
76,154
640,480
55,149
640,480
62,156
640,480
77,155
640,480
80,116
640,480
90,124
640,480
73,152
640,480
49,147
640,480
76,154
640,480
81,116
640,480
53,147
640,480
640,480
640,480
178,133
640,480
129,117
640,480
181,133
640,480
171,118
640,480
172,144
640,480
176,123
640,480
640,480
181,111
640,480
171,80
640,480
180,111
640,480
640,480
157,64
640,480
640,480
640,480
169,117
640,480
175,114
640,480
163,107
640,480
161,102
640,480
169,93
640,480
171,96
640,480
172,82
640,480
172,97
640,480
173,97
640,480
168,80
640,480
168,80
640,480
173,82
640,480
640,480
168,80
640,480
170,81
640,480
640,480
166,80
640,480
166,80
640,480
168,80
640,480
172,82
640,480
156,128
640,480
174,83
640,480
155,129
640,480
171,96
640,480
640,480
640,480
640,480
174,96
640,480
174,96
640,480
166,87
640,480
175,96
640,480
164,87
640,480
175,96
640,480
174,96
640,480
153,70
640,480
174,96
640,480
640,480
640,480
164,89
640,480
163,87
640,480
174,97
640,480
640,480
640,480
640,480
170,69
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
176,68
640,480
640,480
640,480
161,95
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
160,95
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
160,95
640,480
160,95
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
140,86
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
154,102
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
160,95
640,480
640,480
161,95
640,480
161,96
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
139,81
640,480
640,480
161,93
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
162,97
640,480
640,480
640,480
640,480
640,480
640,480
640,480
143,76
640,480
640,480
640,480
640,480
161,95
640,480
640,480
640,480
640,480
161,96
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
163,98
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
139,83
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
150,105
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
160,96
640,480
640,480
640,480
640,480
118,96
640,480
139,82
640,480
169,96
640,480
640,480
103,132
640,480
103,133
640,480
131,149
640,480
159,120
640,480
155,66
640,480
144,73
640,480
170,95
640,480
158,81
640,480
163,81
640,480
152,118
640,480
156,116
640,480
152,119
640,480
78,154
640,480
139,78
640,480
124,83
640,480
169,141
640,480
146,75
640,480
140,74
640,480
139,74
640,480
148,67
640,480
141,72
640,480
138,73
640,480
137,82
640,480
132,38
640,480
145,68
640,480
132,147
640,480
102,141
640,480
50,38
640,480
145,72
640,480
141,72
640,480
138,73
640,480
140,74
640,480
102,142
640,480
148,76
640,480
102,142
640,480
138,73
640,480
51,38
640,480
146,69
640,480
139,73
640,480
27,60
640,480
143,72
640,480
140,74
640,480
140,74
640,480
140,74
640,480
51,41
640,480
144,69
640,480
108,53
640,480
143,72
640,480
143,72
640,480
116,76
640,480
104,146
640,480
141,74
640,480
101,142
640,480
102,141
640,480
50,29
640,480
144,72
640,480
133,38
640,480
35,68
640,480
31,29
640,480
101,141
640,480
49,38
640,480
125,77
640,480
139,73
640,480
116,145
640,480
51,38
640,480
102,150
640,480
137,73
640,480
144,69
640,480
143,72
640,480
144,68
640,480
37,163
640,480
144,69
640,480
139,83
640,480
145,68
640,480
116,154
640,480
144,68
640,480
108,145
640,480
104,148
640,480
139,73
640,480
140,85
640,480
111,155
640,480
27,60
640,480
165,164
640,480
140,73
640,480
140,73
640,480
100,148
640,480
28,63
640,480
140,73
640,480
115,153
640,480
51,29
640,480
50,41
640,480
115,153
640,480
140,73
640,480
59,155
640,480
48,39
640,480
108,145
640,480
144,69
640,480
142,72
640,480
105,145
640,480
50,29
640,480
45,39
640,480
50,29
640,480
30,28
640,480
99,141
640,480
50,28
640,480
140,73
640,480
140,74
640,480
100,143
640,480
126,75
640,480
140,73
640,480
150,144
640,480
103,147
640,480
140,73
640,480
54,147
640,480
144,68
640,480
141,62
640,480
140,74
640,480
139,73
640,480
145,69
640,480
51,40
640,480
145,69
640,480
27,67
640,480
141,63
640,480
105,147
640,480
145,69
640,480
102,145
640,480
100,141
640,480
115,153
640,480
141,73
640,480
115,154
640,480
139,73
640,480
140,73
640,480
103,150
640,480
140,74
640,480
126,51
640,480
51,39
640,480
133,39
640,480
146,67
640,480
146,66
640,480
147,69
640,480
115,155
640,480
52,39
640,480
139,73
640,480
139,73
640,480
102,141
640,480
35,162
640,480
165,164
640,480
73,106
640,480
141,73
640,480
102,152
640,480
50,42
640,480
137,82
640,480
141,73
640,480
139,73
640,480
138,82
640,480
141,85
640,480
27,159
640,480
145,69
640,480
140,74
640,480
141,73
640,480
140,73
640,480
145,69
640,480
145,69
640,480
140,74
640,480
108,145
640,480
149,39
640,480
138,82
640,480
146,66
640,480
144,69
640,480
142,72
640,480
34,161
640,480
34,161
640,480
145,69
640,480
142,72
640,480
147,74
640,480
102,141
640,480
27,160
640,480
140,74
640,480
137,73
640,480
98,156
640,480
139,73
640,480
140,73
640,480
109,150
640,480
148,75
640,480
144,69
640,480
143,72
640,480
140,74
640,480
149,145
640,480
108,147
640,480
50,40
640,480
140,73
640,480
146,68
640,480
30,164
640,480
105,145
640,480
99,144
640,480
146,68
640,480
141,63
640,480
146,67
640,480
147,72
640,480
145,69
640,480
135,74
640,480
139,73
640,480
27,62
640,480
144,71
640,480
109,148
640,480
116,154
640,480
36,73
640,480
140,74
640,480
118,153
640,480
140,74
640,480
99,143
640,480
141,73
640,480
140,73
640,480
144,71
640,480
115,153
640,480
48,39
640,480
27,63
640,480
34,27
640,480
139,73
640,480
114,153
640,480
102,154
640,480
108,57
640,480
134,38
640,480
144,73
640,480
114,57
640,480
50,39
640,480
141,73
640,480
142,73
640,480
141,73
640,480
31,27
640,480
48,41
640,480
138,73
640,480
102,142
640,480
145,69
640,480
48,41
640,480
145,69
640,480
137,73
640,480
108,147
640,480
144,71
640,480
51,38
640,480
148,75
640,480
48,39
640,480
100,143
640,480
102,141
640,480
109,150
640,480
140,74
640,480
102,141
640,480
102,142
640,480
109,52
640,480
103,146
640,480
44,40
640,480
150,78
640,480
102,142
640,480
105,145
640,480
102,142
640,480
102,141
640,480
102,141
640,480
141,74
640,480
102,142
640,480
141,128
640,480
135,38
640,480
148,75
640,480
140,74
640,480
101,141
640,480
139,73
640,480
148,75
640,480
101,147
640,480
146,68
640,480
146,65
640,480
137,165
640,480
37,163
640,480
56,40
640,480
102,141
640,480
101,144
640,480
150,75
640,480
104,149
640,480
102,149
640,480
139,73
640,480
115,154
640,480
139,73
640,480
34,163
640,480
148,75
640,480
101,148
640,480
100,145
640,480
105,146
640,480
141,63
640,480
146,68
640,480
35,163
640,480
144,69
640,480
146,67
640,480
101,142
640,480
140,74
640,480
146,67
640,480
32,61
640,480
73,104
640,480
141,74
640,480
144,69
640,480
115,154
640,480
102,141
640,480
100,149
640,480
108,147
640,480
150,76
640,480
104,147
640,480
105,145
640,480
31,27
640,480
146,66
640,480
99,141
640,480
135,39
640,480
56,151
640,480
27,62
640,480
101,146
640,480
100,143
640,480
102,145
640,480
53,29
640,480
146,68
640,480
101,140
640,480
54,29
640,480
130,148
640,480
105,145
640,480
102,141
640,480
50,38
640,480
51,39
640,480
48,38
640,480
141,73
640,480
146,67
640,480
102,150
640,480
102,152
640,480
148,75
640,480
140,74
640,480
150,75
640,480
100,143
640,480
28,64
640,480
27,65
640,480
142,72
640,480
53,151
640,480
53,151
640,480
36,71
640,480
144,71
640,480
150,75
640,480
115,153
640,480
148,75
640,480
27,29
640,480
140,73
640,480
164,163
640,480
101,149
640,480
146,67
640,480
102,141
640,480
139,73
640,480
27,63
640,480
102,142
640,480
148,39
640,480
140,73
640,480
124,152
640,480
138,73
640,480
140,73
640,480
130,38
640,480
150,75
640,480
100,139
640,480
102,142
640,480
102,141
640,480
146,67
640,480
105,145
640,480
102,141
640,480
140,73
640,480
150,75
640,480
126,148
640,480
141,73
640,480
28,64
640,480
150,75
640,480
102,141
640,480
48,38
640,480
150,75
640,480
117,60
640,480
144,71
640,480
98,157
640,480
100,144
640,480
146,68
640,480
144,128
640,480
54,29
640,480
120,153
